2023-05-05 21:02:38,784 INFO    StreamThr :20500 [internal.py:wandb_internal():86] W&B internal server running at pid: 20500, started at: 2023-05-05 21:02:38.784302
2023-05-05 21:02:49,878 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:49,878 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 2
2023-05-05 21:02:49,878 INFO    HandlerThread:20500 [system_monitor.py:finish():190] Stopping system monitor
2023-05-05 21:02:49,878 INFO    HandlerThread:20500 [interfaces.py:finish():202] Joined cpu monitor
2023-05-05 21:02:49,878 INFO    HandlerThread:20500 [interfaces.py:finish():202] Joined disk monitor
2023-05-05 21:02:49,878 DEBUG   SystemMonitor:20500 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-05-05 21:02:49,878 DEBUG   SystemMonitor:20500 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-05-05 21:02:49,878 DEBUG   SystemMonitor:20500 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [interfaces.py:finish():202] Joined gpu monitor
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [interfaces.py:finish():202] Joined memory monitor
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [interfaces.py:finish():202] Joined network monitor
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 2
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 3
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send():375] send: stats
2023-05-05 21:02:49,940 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 3
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 4
2023-05-05 21:02:49,940 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 5
2023-05-05 21:02:49,940 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send():375] send: summary
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 6
2023-05-05 21:02:49,940 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:49,940 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-05 21:02:49,940 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:49,940 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-05 21:02:49,940 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: status_report
2023-05-05 21:02:50,128 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 7
2023-05-05 21:02:50,128 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:50,128 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-05 21:02:50,128 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:50,128 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-05 21:02:50,393 INFO    Thread-16 :20500 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\wandb-summary.json
2023-05-05 21:02:50,393 INFO    Thread-16 :20500 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\config.yaml
2023-05-05 21:02:50,893 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 21:02:51,393 INFO    Thread-16 :20500 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\output.log
2023-05-05 21:02:52,909 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 8
2023-05-05 21:02:52,909 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 21:02:52,909 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:52,909 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-05 21:02:52,909 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:52,909 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-05 21:02:52,925 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 9
2023-05-05 21:02:52,925 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:52,925 DEBUG   SenderThread:20500 [sender.py:send():375] send: artifact
2023-05-05 21:02:52,925 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-05 21:02:53,409 INFO    Thread-16 :20500 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\output.log
2023-05-05 21:02:53,862 INFO    SenderThread:20500 [sender.py:send_artifact():1474] sent artifact job-https___github.com_debryu_visual-grounding_Project_distil_model.py - {'id': 'QXJ0aWZhY3Q6NDQzNDU0NDg3', 'digest': '2fecc5322d24eb668f8d381508810b03', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_debryu_visual-grounding_Project_distil_model.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_debryu_visual-grounding_Project_distil_model.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY2ODQzODQ1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDQzNDU0NDg3', 'versionIndex': 1}}, 'version': 'v1'}
2023-05-05 21:02:53,862 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:53,862 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-05 21:02:53,862 INFO    SenderThread:20500 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-05 21:02:54,409 INFO    SenderThread:20500 [dir_watcher.py:finish():395] scan: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files
2023-05-05 21:02:54,409 INFO    SenderThread:20500 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\conda-environment.yaml conda-environment.yaml
2023-05-05 21:02:54,409 INFO    SenderThread:20500 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\config.yaml config.yaml
2023-05-05 21:02:54,409 INFO    SenderThread:20500 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\output.log output.log
2023-05-05 21:02:54,409 INFO    SenderThread:20500 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\requirements.txt requirements.txt
2023-05-05 21:02:54,424 INFO    SenderThread:20500 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\wandb-metadata.json wandb-metadata.json
2023-05-05 21:02:54,424 INFO    SenderThread:20500 [dir_watcher.py:finish():409] scan save: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\wandb-summary.json wandb-summary.json
2023-05-05 21:02:54,424 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 10
2023-05-05 21:02:54,424 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:54,424 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-05 21:02:54,424 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:54,424 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-05 21:02:54,424 INFO    SenderThread:20500 [file_pusher.py:finish():168] shutting down file pusher
2023-05-05 21:02:54,971 INFO    wandb-upload_0:20500 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\conda-environment.yaml
2023-05-05 21:02:55,034 INFO    wandb-upload_1:20500 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\config.yaml
2023-05-05 21:02:55,034 INFO    wandb-upload_3:20500 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\requirements.txt
2023-05-05 21:02:55,112 INFO    wandb-upload_2:20500 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\output.log
2023-05-05 21:02:55,143 INFO    wandb-upload_4:20500 [upload_job.py:push():137] Uploaded file C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\files\wandb-summary.json
2023-05-05 21:02:55,346 INFO    Thread-15 :20500 [sender.py:transition_state():626] send defer: 11
2023-05-05 21:02:55,346 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:55,346 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-05 21:02:55,346 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:55,346 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-05 21:02:55,346 INFO    SenderThread:20500 [file_pusher.py:join():173] waiting for file pusher
2023-05-05 21:02:55,346 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 12
2023-05-05 21:02:55,346 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:55,346 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-05 21:02:55,346 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: status_report
2023-05-05 21:02:55,346 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:55,346 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-05 21:02:55,503 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 13
2023-05-05 21:02:55,503 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:55,503 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-05 21:02:55,503 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:55,503 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-05 21:02:55,503 INFO    SenderThread:20500 [sender.py:transition_state():626] send defer: 14
2023-05-05 21:02:55,518 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: defer
2023-05-05 21:02:55,518 DEBUG   SenderThread:20500 [sender.py:send():375] send: final
2023-05-05 21:02:55,518 INFO    HandlerThread:20500 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-05 21:02:55,518 DEBUG   SenderThread:20500 [sender.py:send():375] send: footer
2023-05-05 21:02:55,518 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: defer
2023-05-05 21:02:55,518 INFO    SenderThread:20500 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-05 21:02:55,518 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-05 21:02:55,518 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: server_info
2023-05-05 21:02:55,518 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: get_summary
2023-05-05 21:02:55,518 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: poll_exit
2023-05-05 21:02:55,518 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-05 21:02:55,518 DEBUG   SenderThread:20500 [sender.py:send_request():402] send_request: server_info
2023-05-05 21:02:55,659 INFO    MainThread:20500 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-05-05 21:02:55,659 INFO    MainThread:20500 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-05-05 21:02:55,659 INFO    MainThread:20500 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-05-05 21:02:55,659 DEBUG   HandlerThread:20500 [handler.py:handle_request():144] handle_request: shutdown
2023-05-05 21:02:55,659 INFO    HandlerThread:20500 [handler.py:finish():845] shutting down handler
2023-05-05 21:02:56,534 INFO    WriterThread:20500 [datastore.py:close():298] close: C:\Users\debryu\Desktop\VS_CODE\HOME\Deep_Learning\visual_grounding\visual-grounding\Project\wandb\run-20230505_210238-97t9enm3\run-97t9enm3.wandb
2023-05-05 21:02:56,674 INFO    SenderThread:20500 [sender.py:finish():1550] shutting down sender
2023-05-05 21:02:56,674 INFO    SenderThread:20500 [file_pusher.py:finish():168] shutting down file pusher
2023-05-05 21:02:56,674 INFO    SenderThread:20500 [file_pusher.py:join():173] waiting for file pusher
